tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,44.0,0.950904976142215,1,1420766242.6485014,5191591338.095862,-0.31671815442476114,-1.2084684846416154,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9814758744464482,1,2396797737.3804045,8727613535.971764,-0.4771979467080113,-1.049694268731598,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.965383933477472,2,3808231884.2284436,11975513649.687458,-0.42588314164275337,-1.2341211563922072,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9500015662075513,2,3288416738.883396,8090200070.554886,-0.27103788755509467,-1.381386566122044,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9274882657705502,2,1402756951.6790411,5067410400.098263,-0.36000857418693544,-1.3358173349968434,no_person,ilive-2-empty-room-20s-106.dat
6.111111111111111,17.284832429004496,41.0,0.8503639507614336,2,1793069530.9833536,5673650899.767944,-0.5445747687361978,-1.0230156466102545,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9081802054055127,2,4546063435.81346,14033981559.598673,-0.3884218177834665,-1.2918022897964192,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9137999276300832,3,2985664751.553306,10726314634.210491,-0.712692598035079,-0.7932823866189151,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9079212093948725,1,1779980005.4389315,8186141237.961361,-0.4226590723632331,-1.0807501438490368,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.8333849722121652,1,3015561515.786413,12364892228.386585,-0.48444655318751934,-0.9873008816319575,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9429950040679141,1,2345244884.863973,8271194413.144182,-0.6015164071873738,-0.8851358116883223,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9396748110626322,4,1582374358.4079094,5270592907.976355,-0.35566523288459,-1.2274496743596686,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9124529830024982,1,2954468991.5020432,10130223611.596943,-0.384639756869045,-1.2458191875553812,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9525765972564247,1,3655524346.200732,13369139063.38241,-0.42401741116505876,-1.0963421558099085,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8965323685710161,3,2492446429.655379,8345972964.360331,-0.3831931601578165,-1.2623512217860975,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9712985959026748,1,2703192225.514978,8422458038.277366,-0.5226970303969204,-1.0135431684721774,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9644370834115876,1,1386017750.801224,4734330793.828392,-0.3862322111018709,-1.1870539827176005,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.942333968381562,2,2684920209.6443768,8246805181.693468,-0.49907530114367854,-1.1152466689215974,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9524981696079351,2,2769938448.8734965,10298809400.79358,-0.4826095202941425,-1.0587583314946725,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9505716233847162,2,1587885279.5365539,5396575813.883365,-0.4018708693163306,-1.202744378593517,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9210512531474891,1,4062777170.290947,12239499429.286938,-0.5305743603350733,-0.9906332444197457,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9209900850704058,1,1010434408.7828615,4372821050.729317,-0.5218093356644037,-0.9278224845290808,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9063687197102479,1,2416316394.974955,8648941468.514448,-0.5047464361663921,-1.0391805346729646,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9314222381938514,2,3327716569.8649535,10832337233.472612,-0.3455658693702397,-1.2714896636086628,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9453594625749745,2,2906015776.863804,11136600612.927593,-0.42173075618377154,-1.1900757211632653,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9646335573411693,1,2786000611.886618,10823627086.734213,-0.5231192804093441,-0.9117418499651189,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.8250121883741416,2,3947101308.721823,14452310303.382313,-0.5177328149678594,-1.0658010330700904,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.765740308460227,3,1604215181.5040371,6516007652.807337,-0.14846157360159068,-1.5021768261536137,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.86508206918993,3,749258657.34404,5620707324.573023,-0.3712146992456019,-0.9475667811291544,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9569074108689491,2,2580937536.2255845,9183268603.449463,-0.4407345367500033,-1.1445855044922575,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.7615276626982436,1,2090044412.21413,7815033147.0880165,-0.557112427662132,-0.868043626263836,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9481490677851131,2,3039065051.038581,9733897509.580845,-0.6921690820023478,-0.741274681635828,no_person,ilive-2-empty-room-20s-106.dat
0.1111111111111111,0.31426968052735443,46.0,0.9663490803783786,1,2205161696.0549192,8776095715.739603,-0.5380838325090975,-0.8718080221630498,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8020242311333685,2,1759759900.8303306,6282934089.842698,-0.3296210246647266,-1.2023467072622989,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9451848345547202,1,4052425101.414434,13222174267.73593,-0.34427636095462794,-1.2979238420613688,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.7559727106794292,2,3983321713.0640907,11445809730.120373,-0.45512408860254266,-1.1393377287351507,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9541405783868204,2,2257018127.2182994,7846482392.798957,-0.49367720681364974,-1.0793567071203238,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9689165314270464,1,3086691138.2645106,11190032158.963688,-0.37058716264042324,-1.2996557917365859,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8824869763366691,3,3110411319.284187,9253046981.446262,-0.36870392600674085,-1.2654092318639334,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9527937653238724,1,4041236410.1928887,13081815182.937628,-0.4166495974974263,-1.17605457277102,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9617992406732051,3,2140176001.634324,9161667952.849754,-0.5592854776415384,-0.9940531698305097,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8596226641999937,1,4846096905.296016,15226517269.439135,-0.5001197789687132,-1.0170549457867197,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.7196037628716732,3,2043790627.9952514,6120942042.780189,-0.47990160743446,-1.237602719281142,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9274518854176015,3,3340061491.311064,9885213876.903667,-0.3792994267391522,-1.2899437747656715,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9477973167754927,3,2898054724.46174,10604098617.840672,-0.6579124140823059,-0.799360970148502,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8474270028914844,1,1151103970.5136793,4772663825.263865,-0.4701885754477962,-1.00537314531182,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8077961747249542,2,3461684832.966223,12066301361.837002,-0.7781244916917394,-0.6253750134423495,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9647799589326688,1,2736639978.550115,8223385977.397276,-0.4428142342766634,-1.1646677332090667,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9305260760534023,2,4570596550.403012,14141852290.882942,-0.5662370700814789,-1.0240338946642518,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8775659076058788,2,2070252593.0852697,10053884049.993603,-0.3046865472010494,-1.301685631812333,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9594556303936742,2,2702128663.3337445,8267894204.176422,-0.37497544828326934,-1.2489582506282353,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9629135705507389,2,3215943732.6127253,10200970105.206657,-0.31165364454338756,-1.2927484715685857,no_person,ilive-2-empty-room-20s-106.dat
0.1111111111111111,0.31426968052735443,45.0,0.8732161684603569,2,2681588959.4329457,9823358166.8137,-0.40794904083782163,-1.2223417771617635,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8738053837708053,2,3449610740.8404884,11734140747.204159,-0.40728211227876193,-1.1217549028623692,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9813166191884517,1,1948897623.3866909,7419602538.971915,-0.5505389873658856,-0.889256115575523,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9073880378984093,2,3756874869.9710603,13580419984.056541,-0.6759933453269608,-0.7539845030061061,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9258068510572084,1,3344776004.6217546,10656822793.444403,-0.5291286480288762,-1.0306923250307691,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.810021071528435,1,2907241000.6405354,10477642246.690825,-0.44547568687618133,-1.0024772997616374,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8976450787497127,1,2953063951.9822116,12665764387.638676,-0.46433754802218324,-1.0764499668225433,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9206472547655463,2,3468875027.071907,10881673084.211079,-0.17375945929462275,-1.515552215351469,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9191506918439786,1,2877678120.695246,9430070036.352758,-0.5397545180026448,-1.0126007784132056,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.888692637292034,2,4479349544.172194,13283763158.57941,-0.4016414069473555,-1.2201535980587366,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.7571285792704499,3,1876166053.5263903,5933906129.145152,-0.3609154608027806,-1.206669669567726,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.960581186702559,1,2552598123.0832605,8616679506.030617,-0.39584110018362884,-1.1510345562341024,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9633824560189405,2,2831091127.284561,8345682856.069906,-0.22820248971420254,-1.4288149004803847,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8827693114697577,1,3016490049.5148964,8928191801.217117,-0.24355728950140515,-1.358418156507724,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,51.0,0.8846766516427986,1,4459184936.69255,13921144635.460976,-0.6448351975298816,-0.870026043094736,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8959657980266102,1,5140657917.617629,13193422499.091217,-0.3960790746636906,-1.1984350813623459,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8730659650199732,3,3139675357.7686996,10866472619.184061,-0.39669630191337835,-1.2167706059937986,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.8434984161663743,2,2991819881.381694,10451304808.584204,-0.38662613368052684,-1.27608864743123,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8863961691286695,2,2740096667.8423715,9584407861.446566,-0.7350325722401557,-0.695933845092136,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8818032876285462,3,3278516644.177213,11423823647.616428,-0.37890431731565943,-1.253274009538389,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8283528748704295,2,3492845856.261302,12563122791.311493,-0.4344916584749278,-1.1342459041078983,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9245716939267806,1,3441180516.068447,14662708179.168737,-0.28855818333679784,-1.264878053423174,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9605028863446227,1,2786453940.2625084,9015511734.626278,-0.5300354701480269,-1.0224581449325938,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9517497063951531,3,2665211185.9783344,8131407038.335636,-0.3350739921750473,-1.2984832287426742,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.8888785224290547,1,2851564262.334011,8215715801.951359,-0.4658887444794267,-1.1749418262427291,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9575786576304536,2,2907217167.933582,9460012775.727455,-0.4061366035342058,-1.219604938146262,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8078889280740816,1,3655881213.0068703,12129504403.40204,-0.6204473313278974,-0.8996559612791799,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9384893016887293,2,3302826215.84441,12839504925.248226,-0.31286674533542397,-1.2494068058951737,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9491971570578279,3,1715372229.8573108,4948190604.012678,-0.41251550331888454,-1.226948534544241,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9536458398087059,2,2371087150.042634,7033179191.156725,-0.392221825176389,-1.247868418755453,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8505142031520851,1,3085726100.1508026,11774151283.65739,-0.4545498507667628,-1.057260923394095,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,51.0,0.8611260757228292,2,4399961506.367538,15352119699.10867,-0.6525451282279822,-0.7623161434544121,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8351668146411617,3,3721636319.8342705,10849794551.712418,-0.4199131716633597,-1.2829300540556086,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9484887468599469,2,2282210397.8942394,7190152074.105196,-0.4573017352769545,-1.168106375297638,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9608285168652263,2,3193789858.082523,9643658042.52446,-0.2680336368458983,-1.4115503675172656,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9842715973721213,2,2785910859.2517953,8459348890.076732,-0.37711027559628146,-1.2391307971801573,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9561675852450694,2,2024315657.8935246,7110871643.464157,-0.7418265139644799,-0.6667198104398326,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.927743817114734,2,3314805464.5688415,10956337601.109133,-0.23521189652310073,-1.3892119357374553,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9682550549018472,1,2085658698.6574724,8162808775.954794,-0.524471392441925,-0.9000198059731499,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9064750617565036,3,3829897181.8863273,13641331192.293547,-0.27360033047529336,-1.2749890922069396,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8918113072893141,1,3045988043.8946543,11307770347.901382,-0.40640313627465247,-1.0899243198005812,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8570282527476135,1,2558943983.8299,9726200482.624191,-0.33077267915412273,-1.1925802275279624,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8157002555718702,2,3152659466.569382,10120359720.828045,-0.3587056887460767,-1.2885974720228044,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9301533686640961,1,3074595413.529053,9136626922.450417,-0.27967061708260577,-1.3341748453683755,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8261602559604121,4,1617272743.7526698,6709486356.970692,-0.4547298356105501,-1.0736832352204453,no_person,ilive-2-empty-room-20s-106.dat
0.1111111111111111,0.31426968052735443,49.0,0.9337713436901021,1,2197934947.559023,7625893298.620907,-0.6621022828806452,-0.7705602669715752,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9585872155404864,2,2874141578.7627788,8782049062.31092,-0.3113383725088403,-1.3458621672790942,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.976771574961988,1,2526835979.169672,8743672399.262243,-0.47895669528025536,-1.1014512127757077,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9635064849878668,2,2269152489.14806,9964550803.081486,-0.49513429477048876,-1.0134664658693908,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9640064239172462,2,2978906882.3428273,9933893904.031921,-0.3027434429343719,-1.309098596977053,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.8349749661782466,2,2416238213.2194023,8711694156.29551,-0.4070792612678496,-1.1915405533239207,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.7910842167516973,2,3483892210.735371,10555607708.9524,-0.38284187327957,-1.214541917106765,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.7847313072499501,1,1399340144.756245,5907819884.509809,-0.4608445376525415,-1.0052039790348535,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8725465176735548,2,2944570315.0303807,7892967886.913562,-0.32213481913552633,-1.3631402728355118,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.8077716783312222,2,1206680577.2193377,4373530075.722752,-0.3772892797273731,-1.263578526888296,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9444491088545344,3,3051394761.4108787,11108653160.809658,-0.4996872068923188,-0.8945140182261238,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9404414776591686,2,3137172761.5222,10269321610.194496,-0.10591324199839244,-1.4376253541944228,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.8711650038258053,1,3622258246.407716,13106127152.852455,-0.7189522936988715,-0.780960110051081,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9687444740692346,1,2702529425.9554877,9296123267.426165,-0.3751367944967666,-1.2199040442520048,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9718711332679728,1,3004880207.0430107,8763086498.917747,-0.4972088554621993,-1.0412145554768382,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9216384317781491,1,2603924820.214001,9142975291.288755,-0.4020016771042536,-1.175194297913811,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8863333515603599,1,1758624085.712593,6988737629.374771,-0.435930408757392,-1.050576339919926,no_person,ilive-2-empty-room-20s-106.dat
