tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,45.0,0.8708192152647966,1,3162264145.3028126,9486764651.852175,-0.3446469905231235,-1.3244229934016014,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.8664186222090515,2,1755253324.2909868,5947594287.095249,-0.3853954259000472,-1.2649850375368794,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8577185630728307,2,3414554195.6113176,12391990202.621408,-0.31747919813051,-1.3766945646539928,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8386540728440521,1,2106999427.8523836,6196143123.014414,-0.2695606616611336,-1.3560820419068054,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.919198218748695,2,2546079693.6415367,9355306139.34126,-0.4075261431028385,-1.174194304172768,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9294936550040807,1,2844620835.3010387,11787381785.183014,-0.41065262984330303,-1.1407785385717344,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9705942386980188,2,1973223549.970657,6804272441.286829,-0.3837668914373067,-1.187392256893172,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.8373404437034925,2,1086720461.861497,4869955393.560106,-0.5000772092913667,-0.8681657203954329,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9486016935613654,1,2218799324.5890093,7801041455.45573,-0.42942802337883373,-1.1093129468650056,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9279904316112364,1,1733880457.0065567,6863052512.848429,-0.4985746724544483,-1.0575477460706268,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8765081163667175,2,3385536754.3368683,13475036925.228508,-0.3750974889711997,-1.0444400932723268,no_person,ilive-2-empty-room-20s-106.dat
0.1111111111111111,0.31426968052735443,41.0,0.7336444231768172,1,2820293208.293034,12088272109.300165,-0.5155346603890891,-0.8891455566485189,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9398593924990842,2,3784600767.1318603,11451657898.850124,-0.2907465401434214,-1.368501516623345,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9287838274817726,2,5128111086.844467,11415031394.284176,-0.28099082205797427,-1.3999988573080837,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.8675787927040104,1,3453108367.263666,12179657538.340685,-0.33779003495494586,-1.3186996550883894,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.962734537697628,1,2583195598.8542724,9182922881.073326,-0.581404443861929,-0.8235708677909099,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9615794779363045,1,2791046186.507883,9257137807.465847,-0.5470289479301487,-1.011722514510303,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9330547273527221,1,3043653307.774188,9843441358.742844,-0.45754070836539606,-1.0815384681463023,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9573604412110278,2,3528846954.4202476,9300319287.645334,-0.31830105073704673,-1.3865862122717891,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9543990525704619,1,1903682249.4399168,6113096221.960968,-0.5764627427227031,-0.8511729992690413,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9698652418295061,1,1371937169.4379394,4675489393.148945,-0.37602724380585917,-1.1821326430283268,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.946893934283875,1,4908566522.237196,15464810636.606733,-0.47911632699838647,-1.1161779121528292,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9319945587608696,2,1384785769.0711722,5072294927.684044,-0.5196074494829585,-0.9614579049010055,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.8787435932175275,1,3978448135.4087973,14507540334.817526,-0.44728660989313335,-1.1564250294349363,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9671210098454984,1,2097795614.8900738,6970002690.042852,-0.42305213220900156,-1.1871230338440966,no_person,ilive-2-empty-room-20s-106.dat
0.1111111111111111,0.31426968052735443,46.0,0.9496528972530397,2,2884795780.488149,7809283629.282419,-0.3176295942016361,-1.4199165066685742,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.7657224818145905,2,2803692109.436912,7610616139.352316,-0.7131482853219865,-0.7883705783068473,no_person,ilive-2-empty-room-20s-106.dat
6.111111111111111,17.284832429004496,43.0,0.9603170601523128,1,2175054970.918999,9781606251.52973,-0.3986826055348443,-0.9477203530755158,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8673459932065968,3,2545930758.716492,9803870478.71817,-0.5953921879850164,-0.8861381629195098,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,41.0,0.9594121892080109,1,1542196721.822894,5151268183.582898,-0.35348582304356785,-1.246495824261455,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8242720512770271,1,1369002331.9451709,6070576714.546621,-0.4335164123675055,-1.1289750603622186,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8589282387220352,1,3458702107.3810296,12488647055.068703,-0.4558012296791288,-1.0502595862816955,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9392498716054137,1,1985335799.2517195,8169995685.420641,-0.6550450077075778,-0.7484685924545547,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9242366476943059,2,2659360733.4998226,9057561718.984312,-0.36030296445620275,-1.1690691737981527,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9112705704061886,2,3297034324.168233,9948343685.540754,-0.3841448995646033,-1.2241443191110974,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9597374215367114,1,2069847758.9059143,7114191400.014803,-0.6501938219092869,-0.7653879472502703,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8963784893671902,2,3026546296.3591423,8748151354.616364,-0.4608205184412291,-1.1638385800802826,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9508852982659947,2,3109696340.9557695,9832666720.173357,-0.2355519367042733,-1.3573366237032611,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.9718613926466171,2,2716049297.6502395,10108867089.349874,-0.5996976205935343,-0.8634897304301448,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9600453711150334,3,1346936384.086994,4334202549.950745,-0.3847071103466872,-1.2835476766767013,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9602570844945514,1,3027142152.4862094,8986523354.557362,-0.5234402503786735,-1.09567412044442,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.9368773863322392,1,4699119928.08333,16008567131.848349,-0.3776188731493921,-1.243055737760552,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9149554669318113,2,2964472663.7838726,8502750805.993156,-0.4102679834085444,-1.2712728353336513,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,41.0,0.955492511963993,1,2441551776.148467,10283414954.681686,-0.450249585041297,-1.0561972802229351,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.861367210941525,2,4334544381.322739,14013347928.944761,-0.47844831228584134,-1.045101718297882,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,40.0,0.9725072832272907,1,2952655246.0212083,9782390496.621063,-0.44182142198834007,-1.0534515276501097,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.9367535772512615,2,3663579176.9060993,12566550554.151476,-0.5068289049771364,-1.0493919569397345,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.9412647890044242,1,4255582673.2046304,11660145030.512943,-0.22400606085406968,-1.3845977461734178,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9406970002601961,2,3331546747.8380013,12246920759.291767,-0.3645666120604691,-1.3214114497862461,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.78066703912982,2,1324501311.5424135,3650433125.4870615,-0.31599115867611144,-1.4089883199790578,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8549089182238145,2,3596588637.3200054,12655768738.195812,-0.5423853791710096,-0.9800967173313428,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.887170851776256,2,3262608474.6401505,8908119321.92073,-0.4740011808096256,-1.2119824775177517,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9545387012925298,1,1734466057.220482,7238440230.52454,-0.42915399090773,-1.1293131829638288,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9430419126455347,2,2176094310.3457394,8038248897.083048,-0.6733934649616232,-0.7590243211087668,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9643517255949461,2,1111769070.386006,4905017364.158172,-0.44579830659738784,-0.9270129515211325,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9416375604662118,2,1716888057.9407978,5100760468.718282,-0.3333360273798173,-1.3187653334902985,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9450119452486518,2,3013924792.65666,9077371660.467754,-0.24375577717466473,-1.4319438895242018,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9888007452501818,2,1932919851.945989,7090337537.834561,-0.4070356541954208,-1.203890004479593,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9326442213630893,2,4637608807.4137535,13415415763.249582,-0.29614694261557,-1.37361650010226,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9724577007545596,3,2574240543.639743,9351327659.145271,-0.3483623251496549,-1.3066930327067259,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9683070763773723,2,3221622417.656966,10710371776.418062,-0.4389863440139885,-1.1489725270107631,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9280987107460074,2,1804528418.7567089,6615071830.514807,-0.4859589142964529,-1.0724983095196146,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.923684234611995,1,2876315695.03958,9326273261.832207,-0.6104685561916279,-0.8929595224820264,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9227539921892639,2,2195360750.3022313,11607503156.343624,-0.5226171081702516,-0.9312194485665057,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9243402179695548,2,4138803516.2688804,14505088397.454044,-0.39401034793389,-1.2490364793165054,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9313081956655056,1,3623979401.0575185,12140746960.97213,-0.4287043808198424,-1.116352507197068,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8428620830350336,1,1896018362.3221078,5355265186.127428,-0.40813316541408756,-1.2367547028974823,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8861624039163398,2,2448328105.3546076,7142920591.782852,-0.6198399366191328,-0.9176647057207541,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9385950343045206,2,3239748684.9202886,10068082123.157995,-0.15281119928606157,-1.4196235141380433,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9129670839574847,2,3970157106.628872,13433387634.603481,-0.5674099612442859,-1.0046320615543742,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9513379889324165,2,1283850737.343478,5037440933.210017,-0.568167545704711,-0.9280501718267682,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,41.0,0.959057954007042,1,3378792564.8671823,10431297025.018623,-0.14187764496131877,-1.4238248824676691,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8785334887891052,2,4005181877.505448,12243254277.991451,-0.3560021966286977,-1.2747173640709406,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8854842103979377,2,3542121808.73215,10969457112.020378,-0.42859392033222904,-1.18607218917423,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.790933657493141,1,3181398493.5072765,9324753085.866888,-0.46173065184491086,-1.1256028468918837,no_person,ilive-2-empty-room-20s-106.dat
0.1111111111111111,0.31426968052735443,44.0,0.9760655200314846,2,3000800715.0067506,8533782840.894075,-0.5087913248780406,-1.0705495224020574,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9606444157766173,1,2292717996.857752,8538973120.054463,-0.4265947075562675,-1.0632784736393663,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9435732543084678,2,3077864289.332235,9442036118.250692,-0.564417222339893,-0.9883275948030787,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9421749064726018,2,2600199414.51628,8914216899.063911,-0.49381093922850844,-1.1092278202587538,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9619897513801119,1,2859227132.086544,13820484428.787971,-0.4534786762531225,-0.8559880170991341,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,52.0,0.8628744386534832,2,3851694276.821513,12122408320.254047,-0.5013407403440708,-1.107302064618256,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8597484781381775,2,3734287669.148399,10875226836.860924,-0.2807646035335964,-1.4400580517130352,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9420750424852676,1,3354399512.768913,12527537491.610733,-0.5880471139672567,-0.8119685436082693,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.936383430194121,2,2826311707.010633,9010442500.580585,-0.3036693640462258,-1.2518277808231495,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9549594687251327,1,1861796170.8943877,8220535240.969986,-0.4326026873126738,-0.996516043683136,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.7433292183461765,3,2292946032.9446397,8768982589.698015,-0.7044760868792328,-0.6760934716937843,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.9385570521579395,1,2705574103.636132,7757887614.1783495,-0.8001972137007668,-0.6094778322242784,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8316033715696988,2,1824027626.0623856,5928495017.634016,-0.5032352161834506,-1.039980460528263,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9354326337201356,2,3415322943.2265644,11021403226.652275,-0.1560122461839311,-1.4020542986008604,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.905083388881339,3,3369926213.0640087,10432974372.864918,-0.5897485158214485,-0.9829698422695761,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8799246179454034,1,3988182807.0189285,12016608630.765972,-0.3124259257441938,-1.3696722994345911,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8477269886013725,2,3184789452.3053665,10136177855.877798,-0.4019858797610227,-1.1807094932094024,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.7963792573046496,2,2144773871.7635376,7541499802.123191,-0.5868828306260179,-0.965499466469864,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9753368401072299,3,2349719073.383856,9542846715.161236,-0.5851151974330596,-0.8869277655804182,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9295123480985383,5,3040757265.458751,12894795644.900707,-0.48658581884976415,-0.9382279884792983,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.975292700852825,1,2910890628.411419,8634992952.274567,-0.35376519225445396,-1.2275877390112784,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9468669426895412,2,1505269878.3013833,8347931513.644459,-0.3176829913646569,-1.1735847597797713,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8888180662092657,2,4472905936.157335,13975307768.541853,-0.5057154658389638,-1.0879813487718468,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8277114613143318,3,3080287317.683807,10552657220.009108,-0.1795607028366329,-1.4319940761078604,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.8544306064601235,3,3803805353.4327836,11125788930.452568,-0.6618773154918941,-0.857515352775883,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9637709728500118,2,2521621682.145961,8450809750.420179,-0.39024843977921203,-1.1697166511798458,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.8304190833232862,3,2445274528.0683784,7934662993.722788,-0.3684674478705476,-1.1597540616637694,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9463608301451488,3,3279869351.0682364,12173167194.68547,-0.3786633650080073,-1.2869196276051076,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9378072170612249,2,2551572524.312151,8837119559.595598,-0.40064498390759096,-1.1128183357183123,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9580890562051093,1,3302944859.177841,11540280164.795197,-0.39101601651538587,-1.1278154061520616,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9001775493662111,2,5482292661.330864,14403885637.429731,-0.29143064673050295,-1.4569121681488573,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9336866608415104,2,2916836814.153937,9342830071.67178,-0.25822982407353345,-1.3574161284188762,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9597939136913117,2,3353431779.961585,8284002228.0996685,-0.23122209576206051,-1.467606546914333,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9383447658095357,1,2152515425.4476733,11699307607.707058,-0.4808108676352679,-0.9215247936846649,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8471323435310194,1,2453758336.723076,9450940756.06261,-0.6101642600534933,-0.7595867173741118,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,40.0,0.9625855811320547,2,2886640165.4007053,9139558412.359404,-0.09700086833455661,-1.472239694662428,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9083700752362176,3,2663121369.9375043,10533072672.481062,-0.4956252574752011,-1.0849069272198275,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9622489709506495,2,2570019474.839547,8613326780.655973,-0.4494668312735975,-1.100207110043281,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.9787837835754933,2,3368863228.62671,10821889519.554585,-0.24193591267864784,-1.3274172741204269,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9407077663700334,3,3410963482.980865,12568930348.180931,-0.4135764498942858,-1.2138909993970946,no_person,ilive-2-empty-room-20s-106.dat
