tof_mean,tof_std,aoa_peak,corr_eigen_ratio,num_peaks,std_amp,median_amp,skew_amp,kurtosis_amp,label,source_file
0.0,0.0,46.0,0.9663903962981085,3,2993324082.396987,9493857320.478481,-0.42491735656575824,-1.2707619342579748,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9641268737811646,2,2598429494.1149125,9214317211.345469,-0.43076983273512154,-1.1038937722090714,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9482016312560613,2,3444535818.9943504,13133382902.870209,-0.5407939088033451,-0.9718992552277688,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9675337320335835,3,2840276291.3725324,10564214941.99097,-0.45142747777785225,-1.1051059287576455,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8723986243159042,1,4010124581.0213127,12990542922.86824,-0.47627630067086224,-1.126123099173603,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.8082296700811862,1,2012982949.0088577,6522448612.553357,-0.5137775783176954,-1.020671883316183,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9805009809940972,2,3435500775.808612,9842995156.307085,-0.4125927293631702,-1.1954218853497383,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9503997101254184,1,2118297591.9363027,7962184214.642035,-0.43731248446895354,-1.0904176893924893,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.9339140740265482,3,4359452855.348571,11673340284.800936,-0.3432811325435868,-1.3145990516112607,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,40.0,0.9475237198374643,1,1887418797.4126222,9462735383.010624,-0.5666942579821145,-0.832142471345874,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9745915698652275,1,3127147442.0746107,8372333962.861927,-0.36791455160608644,-1.2419398961174486,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,54.0,0.9227575012341374,1,3787342858.2479644,12947439134.787848,-0.587346019048737,-0.941805981166485,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9321066808224654,2,2309364349.010241,8386364228.550934,-0.46128883155882444,-1.0801898656156461,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,52.0,0.9116498018446203,2,3418641703.781159,14287246559.332088,-0.4421172257669143,-1.0729709509862941,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.8161141176285973,2,2581403256.1906257,9189044940.991932,-0.24774112401895684,-1.4621306836338301,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8328955327991701,2,2798240208.2496333,9303653206.466427,-0.39693016029095046,-1.1800817940280648,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9394707969464656,2,3918720898.129171,10335079089.794884,-0.33753586005750646,-1.32544359183304,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9664079509372953,1,3051733499.042232,9468928613.040453,-0.49735090365184165,-1.07413499615897,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9604881497602149,2,1474249924.3221874,4509966461.578526,-0.4417386499278182,-1.1867236956715184,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9432346439663378,2,4185236297.6438594,13241449025.815208,-0.4281334691348504,-1.1369301121257072,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9041186953396129,2,2223162656.1650643,8441469963.359512,-0.5196834884811332,-1.032982251411917,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,51.0,0.9318625836863804,2,3744797286.6687145,12377201570.204836,-0.6921395744811825,-0.764082714757718,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,53.0,0.8735356828508636,1,3816609912.683693,11823713472.54594,-0.5678436952888395,-0.9736800048358725,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9391043249762604,2,1389605055.1915205,4562043210.763314,-0.7291589970473922,-0.6973521109966212,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.799498026995017,2,2793539114.852073,8364897377.277657,-0.35811606925346706,-1.2450244194071656,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9344614514642514,2,3445143222.9562078,12026598436.827463,-0.4256211391022943,-1.2372311353269427,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.7814571541925353,2,2194762673.8655205,6675216621.269082,-0.2840934777325588,-1.4059100106078704,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8979487396213363,2,2619560489.2288423,10025077195.959354,-0.6825942057906915,-0.6285436764506986,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9163321604740238,1,3636780812.9994,14255590791.327553,-0.5206031471033625,-0.9401427724152511,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8931814983505779,3,2609582108.239745,9117746839.509188,-0.40204067269912797,-1.190327658591005,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,50.0,0.8720151070239776,1,5121775550.476138,16130021684.021866,-0.4541928713383058,-1.1246261176035155,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.934499174196109,1,3713605404.1215463,11093045141.043745,-0.4610892072897516,-1.0463925069873052,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.7712226674669301,2,3538166298.839676,11511570408.46516,-0.4229439510185838,-1.1739980965883139,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8294626521308827,2,3154340270.421612,9568417878.366821,-0.3399708032431905,-1.2580012188798995,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.93666653832922,1,1770074933.7065823,7409917365.890389,-0.5035097729191811,-1.051677001213481,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.7527125189435093,1,3100357511.6770024,10512375056.71138,-0.5107396919918968,-1.0737614617109805,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.7654549779011605,1,1007531476.6800834,4579613243.29562,-0.42473093402878936,-1.0409797982902882,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9544609765666765,1,2074333104.343251,8701157111.567875,-0.41578562121137974,-1.0527962287771009,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9129930785476762,1,2495749426.1262274,13617990709.537424,-0.5077625170179112,-0.7738296517360075,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.968544249337877,2,3995937967.9261456,11850461069.763992,-0.4702687636640549,-1.0976290149923156,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8903604199242823,2,1783036588.3406897,6023948929.655508,-0.5489262618847358,-1.0297709010945713,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8921788378365445,3,2615901856.876462,10002524314.128122,-0.42644495452415637,-1.1664551761733768,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8621216141493249,2,3680538530.822124,12035787990.634535,-0.3101939834599906,-1.2616901834522465,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,52.0,0.9349933509565693,3,3655579079.904672,11742596604.772104,-0.35480544428142397,-1.316036806641196,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9794844144028789,3,2758502238.0257087,8714230683.279942,-0.4043481597161901,-1.2403037897440377,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9461093304701133,1,3199650815.1085157,12031920488.61883,-0.5113387899996497,-0.9347309097361887,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9026174667362676,1,3220488890.462849,12199909920.355278,-0.5911027658902287,-0.8943793503370756,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9217775581744406,2,4060699571.230454,11836133531.013618,-0.49803253976297124,-1.1412561202861267,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.7881672875828288,1,2261177858.037316,7060403948.906603,-0.4919497601901761,-1.1159052755329244,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,37.0,0.0,5,3722845751.7601438,16493183078.535841,-1.0990560192752306,-0.3114464675641968,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.7803051118438314,1,2049360235.9868457,6561702932.676959,-0.3907176350703997,-1.1570125326079348,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.879860140395712,4,1134204561.9750454,3781175514.5542946,-0.6955105857665087,-0.7495759245700944,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9660766371770934,1,2110211357.257691,6858269707.465429,-0.38667807461431203,-1.2296720925351228,no_person,ilive-2-empty-room-20s-106.dat
0.1111111111111111,0.31426968052735443,42.0,0.8878246055105992,2,4882477238.151842,12758999569.981922,-0.2073922355221994,-1.4834962480930036,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9180492737409779,1,3479817667.560545,11720746548.173481,-0.5068192080347433,-1.0508656923421433,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9551389979575738,2,1522740454.3708658,4911413695.625483,-0.46271002385620064,-1.1090471680099705,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9036594960821978,1,2996979623.9751053,9549936493.6501,-0.5469083751341971,-1.0001452145347451,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9087300736473346,4,3689764237.4919024,12562101681.335808,-0.36683809927436667,-1.3091744518508042,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9533068273909149,2,2955745647.147413,10967840757.780052,-0.5351746129389338,-0.962166207303393,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.885134506205524,1,2797596076.805222,10526735536.11598,-0.48171554921139587,-0.9911028813805527,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.895539649259627,2,2732758092.791025,9023764907.948864,-0.37429558071256747,-1.2437794006303646,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.9583888263127189,2,2631841882.9330664,12968806568.63013,-0.531013484283111,-0.9028145736531608,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9236397714754574,1,4099865385.035487,10606854621.167068,-0.35206959022545387,-1.3259927725954117,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8983346231722225,2,4200983408.3444195,12688510004.797714,-0.34921436225397623,-1.3258199154771504,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9478702329666191,1,2274019434.2810316,11462294075.709663,-0.5305244371427622,-0.7859683802817305,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9743261874612243,2,2611369669.420442,8502881066.213308,-0.4271743935042402,-1.1957766658777662,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8853460511021813,2,1219030269.1055746,4523176868.316774,-0.4076311439705002,-1.1354254856918273,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8391895782611947,2,2938772065.929341,11613423801.638504,-0.3116177056489592,-1.2494434230197125,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8545109818473412,2,3800792861.902261,15515643201.629608,-0.4577391393587494,-1.0216464433432935,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.7991831320357399,2,1768464986.15204,6427603743.657406,-0.47517129697999005,-1.1141274123339961,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9579992562812613,1,2628756017.185305,11085141079.325182,-0.4641084390847248,-1.0405957215836943,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9292067708500397,2,1594742640.7742412,5253835938.968107,-0.3694921458168927,-1.2648610639388393,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8183931657344464,1,3076612764.9022818,10789334754.681961,-0.45538446747180183,-1.0495311765145017,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.7746880523126912,2,2042416117.7741654,6722402800.703738,-0.36436423768822906,-1.2336191914610406,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9618320042982013,1,2457871899.5107365,8855698227.206722,-0.39867602879142616,-1.1355984486902473,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.7984047360728813,1,2700697346.3004236,10183828283.067688,-0.43327628764429565,-1.0258808585489987,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9018897404772629,2,3924051435.66478,11691378991.592182,-0.45150857833935504,-1.2060818467331251,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9559873050618055,2,2911257627.833864,9695167863.24267,-0.5522768571702364,-0.9284618897566861,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.961860277881644,2,2451583356.8868237,8130807071.755629,-0.37456165681871717,-1.2992760267178312,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.7552036596395094,3,2053640817.6922789,6975994799.062009,-0.3649379802342664,-1.2420628032973715,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8657089903214084,1,3471977740.9505925,12706195533.46606,-0.4476748060409646,-1.0334140781257186,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,42.0,0.7980808503121406,1,2610572975.2641044,11494944032.802174,-0.506055375587472,-0.9099504559115852,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9443619117751316,1,1359613722.436248,4872635940.842871,-0.4065565557968732,-1.0911966469474317,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.8921569369856206,1,3721089223.24512,8944046318.301804,-0.2795723585100972,-1.3841965507406833,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.8757174919492464,2,2645071578.7675333,12280435065.660578,-0.34900184640445114,-1.1368244393827764,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9083764259400957,3,1769699550.946667,7062531558.347272,-0.46190515756985673,-1.209503163599255,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9255631252853405,3,3392922571.966164,10951743829.903252,-0.35885568482635416,-1.2729795145997533,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9388109080388328,2,2402874056.9423957,8966606824.743769,-0.584859736145451,-0.8950742328772394,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.8106125436368172,2,1399767943.8317037,5228022969.924212,-0.6067400227255988,-0.8778323344848471,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9544224267291174,1,3174392364.4527345,12822608896.064564,-0.45481962880311094,-1.1462357527253433,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.8827012426866185,3,3585624528.7221885,12911993286.082159,-0.47219582724346987,-1.090879487017101,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.8422172681979312,3,3933750755.0397725,12445426611.352833,-0.5494710995563008,-1.0301549774814531,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9285162521947922,2,3639458779.2432184,8922021155.212273,-0.2936854394658377,-1.3550940945929442,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9697554453966056,3,1836702723.5964172,7437540761.490634,-0.48695854265454613,-1.0023659275922683,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.8744480983635163,2,3058303442.5210342,11488477903.141804,-0.5792028050076604,-0.9170373936606104,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,49.0,0.936264963870907,2,3368931040.595767,13591467316.476286,-0.3494773408516469,-1.2280309618096925,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.7963746457055081,2,2607180980.2912517,8815270681.95808,-0.2510159937997199,-1.30843363169696,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.7587891670808131,2,3179924038.8700995,12378133325.055641,-0.616785583641693,-0.8246240960588094,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9278499834187506,2,3080618762.8398547,10979446828.111933,-0.3733447429788786,-1.2397152195755923,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9356571436749949,2,3469072112.979748,10497296473.57684,-0.2977654721614363,-1.3046561485641313,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,40.0,0.978628083651169,3,1387615805.9822772,8169998304.822947,-0.18309160922518566,-1.3277629419398203,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.946653166165503,1,2752815747.518208,9047485769.457226,-0.29637766127892,-1.2745755255951703,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.7504889887473999,2,2139763364.3178954,6267242261.4282055,-0.4764569784794984,-1.1062856820962903,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.861620786254327,1,3068945649.6213603,11008937623.838758,-0.47351963827498933,-1.0853416465018453,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9567574381341948,1,3706654358.811099,13310210003.58073,-0.44998438715302475,-1.1270521168641237,no_person,ilive-2-empty-room-20s-106.dat
6.111111111111111,17.284832429004496,36.0,0.6678464676434446,1,4554414446.727335,11159002356.702747,-0.6428314514605514,-0.9013879433549823,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.8347789100318328,1,3787400588.7416534,12580564174.24048,-0.4329900522720425,-1.1157861483297022,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9715862214830842,2,1469175593.6977017,6308190844.000931,-0.5898909125256395,-0.843140261034089,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9418354997868211,2,1601535635.8039422,5387803707.788431,-0.3274376531123471,-1.335203781096199,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,43.0,0.9489919959920271,2,2743439741.4401684,9060852443.48521,-0.2398329512665617,-1.2658412900221638,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,48.0,0.9471289930087875,2,2665905440.0181355,9217927226.03448,-0.7332034914198832,-0.7097318016838701,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.893136263674291,2,4477283879.469939,11955110930.897867,-0.2973134534517792,-1.4726831142187369,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,46.0,0.9491502117337919,1,3207080274.4332075,9058573235.703644,-0.44034827446840685,-1.1773229509570546,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,47.0,0.9497113636666802,1,2075252796.9494555,6219782436.69741,-0.6709999519916247,-0.8396808481051394,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9355006975190624,1,3785397065.221664,12429557881.037403,-0.3755144785941273,-1.1244059130253037,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,45.0,0.9223960417815067,1,3110070336.8456326,9418181782.207748,-0.37896538290295756,-1.206913257921335,no_person,ilive-2-empty-room-20s-106.dat
0.0,0.0,44.0,0.9326027977807821,1,3022564941.8804226,9966327794.10357,-0.3955142375023938,-1.2532208818605566,no_person,ilive-2-empty-room-20s-106.dat
